stream,interests,tenth_pct,twelfth_pct,grad_pct,target_career
Engineering,Data,80.02536763820265,81.03524219,81.01551164345284,Data Scientist
Commerce,"Data,Business",82.82520843488015,,,Software Developer
Arts,"Business,Finance",90.44167341245016,,,Software Developer
Commerce,Coding,62.494074872586786,,71.16286106537095,Software Developer
Commerce,AI,92.55973043884316,89.25595928710702,,Software Developer
Engineering,"Data,Design",76.10667676,73.09872490128227,67.82143282,Data Scientist
Commerce,"Coding,Data",91.20028094261761,87.04845873476386,,Software Developer
Engineering,Marketing,72.24324210678532,78.58349104066487,,Software Developer
Commerce,Coding,86.40177838223416,85.55350879374596,,Software Developer
Science,"Coding,AI",80.61545824968906,,,Software Developer
Engineering,Data,63.95060690290609,57.67834832258723,52.07665617406548,Data Scientist
Commerce,"Coding,Healthcare",71.63285281314411,64.87479745767806,69.28965762679746,Software Developer
Engineering,Coding,73.60067784768106,75.03317353008086,64.75029915,Backend Developer
Commerce,Data,86.03199085383054,87.89076414622967,88.99735037,Software Developer
Engineering,"Healthcare,Healthcare",67.14287775261421,,,Software Developer
Commerce,Healthcare,84.60948031860792,77.72809029,,Software Developer
Engineering,Law,88.58579172680666,97.11908338383303,,Software Developer
Commerce,"Marketing,Business",70.19325917116811,69.19583955717873,59.24770391832026,Software Developer
Commerce,"Coding,Marketing",78.05655824178963,88.70729762002125,,Software Developer
Arts,AI,72.08527013,70.39603072369405,,Software Developer
Commerce,Data,79.23383878859488,,73.97595616301912,Software Developer
Arts,Coding,81.98819614021751,81.83775583649552,,Software Developer
Engineering,"Design,Healthcare",83.05523136509609,,78.39700528,Software Developer
Science,"Business,Healthcare",76.53740459820484,69.3453347,67.6436625,Software Developer
Engineering,"Coding,Healthcare",83.92437212,75.93709466570736,,Backend Developer
Engineering,"Data,Business",86.03021461,,,Data Scientist
Arts,"Marketing,Finance",77.01627386613661,,85.31441728165748,Content Strategist
Commerce,"Business,Coding",90.51694397120237,93.43031540387739,,Business Analyst
Science,Marketing,84.28646738063146,79.02432544991743,,Software Developer
Engineering,AI,63.18689031144473,69.44331005491624,,ML Engineer
Engineering,Finance,85.90772927593234,,,Software Developer
Commerce,"Law,Coding",89.80073429585171,100.5593140825907,,Software Developer
Arts,Finance,73.19432022377934,77.24147836519288,81.52642479250784,Software Developer
Engineering,"Finance,Business",78.18978334222808,68.68129755458781,67.24291805887546,Software Developer
Engineering,Healthcare,85.20870763956066,82.73930214838781,78.36126076950909,Software Developer
Engineering,"AI,Data",93.05131026239546,,82.67376822630786,ML Engineer
Commerce,Law,59.72465957774552,58.85616250194168,62.68030843590456,Software Developer
Commerce,"Design,Coding",84.58605318952297,80.55191752207129,89.29481576305454,Software Developer
Engineering,"Law,Data",62.33775151833639,69.24066254215434,72.33134055425185,Software Developer
Arts,"Business,Coding",77.86746326,84.63268385577632,80.18641062930524,Software Developer
Commerce,Finance,75.13875841494871,,79.56364746835149,Finance Analyst
Science,"Healthcare,Marketing",86.37801993844447,94.0717541,97.92639227731436,Doctor
Arts,Marketing,76.14508526981118,,75.59337501,Content Strategist
Engineering,Design,83.59736973769388,85.37679863278755,,Software Developer
Commerce,"Coding,Finance",61.25626842618898,67.73452835807007,,Software Developer
Commerce,"Coding,Marketing",91.34792848853924,95.15986259,,Software Developer
Arts,Finance,78.68628588,68.31629416,82.96069002668543,Software Developer
Commerce,"Law,Design",72.24152906444148,,,Software Developer
Commerce,Coding,74.66116437361713,,73.47357722947314,Software Developer
Science,Marketing,74.93044955167437,,67.44482736709757,Software Developer
Arts,Data,78.10223158814279,70.26141100918063,,Software Developer
Engineering,"Business,Data",91.00202172561448,95.64460489651984,85.22211978417594,Software Developer
Science,Law,77.03196763,78.82804372388584,,Software Developer
Commerce,"Finance,Coding",94.77231914623503,92.02636041503216,,Finance Analyst
Engineering,"Design,Data",80.68032475,83.50524522256453,,Software Developer
Science,"Coding,Coding",66.75957122510513,71.40430989032028,,Software Developer
Science,"Marketing,Law",92.83249103733561,,85.86641265031655,Software Developer
Commerce,"Coding,Design",66.29674499822012,,,Software Developer
Engineering,Coding,87.94121607057451,94.98280156905669,,Backend Developer
Science,"AI,AI",81.16890361,77.42428552740576,81.67905593972354,AI Researcher
Commerce,Coding,57.465410685160045,,,Software Developer
Arts,"Healthcare,Healthcare",79.9215145,,,Software Developer
Science,Coding,61.39760765746702,,71.28580865,Software Developer
Commerce,AI,70.52096772879528,65.43368343139689,71.93831240667684,Software Developer
Science,"Law,Coding",87.53521466,,94.31012061535233,Software Developer
Commerce,Coding,77.84219784450752,,,Software Developer
Arts,"Law,Business",59.95739565114303,67.86075094928785,,Lawyer
Engineering,Design,91.08404887838473,,85.23057447296155,Software Developer
Science,AI,71.85782308591824,65.62590058566423,,AI Researcher
Engineering,Coding,71.50011312153707,,,Backend Developer
Arts,"Coding,Law",65.66551781578606,,,Software Developer
Commerce,"Finance,Healthcare",91.54449863948537,87.49709816728708,,Finance Analyst
Engineering,"Data,Coding",82.64950163836845,,90.95208415671505,Data Scientist
Science,"Business,Data",69.60332522850945,70.67128092273205,,Software Developer
Arts,Design,73.75066536,77.18483296625185,,UI/UX Designer
Commerce,"Coding,Law",89.43896677,,,Software Developer
Engineering,Design,86.01128649290315,82.45882055702621,81.59540109330896,Software Developer
Arts,"Business,Data",78.55048149288457,,,Software Developer
Commerce,"Design,Design",82.99079229962322,86.66346916,,Software Developer
Engineering,Coding,76.25795355867827,,87.72741298047318,Backend Developer
Commerce,"Design,Design",70.92341014,71.36830856323473,,Software Developer
Science,"Marketing,Marketing",60.01912876650117,,,Software Developer
Arts,"Coding,Marketing",85.66419919945069,82.36735137489265,83.76735348847203,Software Developer
Commerce,Law,95.11874036486864,84.72257004,82.85115903,Software Developer
Arts,Business,90.65492434554587,,,Software Developer
Arts,Healthcare,91.95671902038163,80.46659297020955,81.34298956671068,Software Developer
Commerce,"Design,Law",60.73556585703706,63.82119673405432,59.54285647495785,Software Developer
Commerce,"Finance,AI",87.77514301630907,92.74919082545918,94.78608118300201,Finance Analyst
Science,Marketing,95.17581390777616,,,Software Developer
Engineering,"Finance,Law",64.50363123007257,64.10592114640345,78.03626440529828,Software Developer
Science,Design,81.22850604816632,80.22734986432552,,Software Developer
Commerce,"Data,Coding",70.99488836395463,70.32911529691226,,Software Developer
Arts,Finance,88.33357713142175,94.6095374,,Software Developer
Commerce,Data,82.78028030853152,74.12791017741294,82.68011865809186,Software Developer
Commerce,"Data,Data",75.99190492566284,76.66063023392613,68.43115470746571,Software Developer
Engineering,Coding,78.29098327123279,,89.33898445,Backend Developer
Science,Marketing,94.09280660322213,96.22465421219947,,Software Developer
Science,"AI,Business",62.905396039835054,,55.431368534494894,AI Researcher
Arts,"Data,Law",92.16540035370687,91.79575358,,Software Developer
Science,Business,88.06535438217662,78.01709093143701,,Software Developer
Arts,Healthcare,77.56045837216112,,,Software Developer
Science,Coding,75.15697771692099,,,Software Developer
Engineering,Law,93.35164744784336,84.86640959246189,,Software Developer
Arts,"Marketing,Business",64.82974048478498,,67.07503726332261,Content Strategist
Arts,Data,86.21299795873654,88.95409829969796,,Software Developer
Arts,"Data,Coding",63.34562323861655,62.804916806956115,,Software Developer
Commerce,Coding,82.70055308192948,79.83707176007654,81.90333290757114,Software Developer
Commerce,"Business,Finance",81.16782960587545,87.91841985233275,89.03860687361782,Business Analyst
Commerce,"Marketing,Marketing",85.96706059509906,,94.78711558776442,Software Developer
Arts,"Coding,Coding",59.28578785147374,,,Software Developer
Science,"Law,Coding",82.48761393964621,82.01392057314244,80.25611894844275,Software Developer
Arts,"Healthcare,Marketing",79.27442784683087,81.02099643744535,77.72248449949274,Software Developer
Commerce,"Law,Business",58.86746491400545,,,Software Developer
Science,Healthcare,89.73789520964847,,84.94042212248561,Doctor
Engineering,Data,95.29024945184896,,,Data Scientist
Science,"Healthcare,Data",78.86759969852265,78.46232439,78.16165383957247,Doctor
Science,Design,85.17824172,,,Software Developer
Commerce,AI,76.36918740284555,80.87053856680902,,Software Developer
Engineering,"Design,Business",81.73102500913556,74.51066268064925,,Software Developer
Commerce,Healthcare,65.43942574529005,,67.87496941181321,Software Developer
Science,"Law,Healthcare",90.61501052967009,88.67514386952881,100.49190813334972,Software Developer
Commerce,"Healthcare,Law",84.23846600970661,,92.46266779,Software Developer
Arts,"Coding,Law",80.51324784870721,86.82749134738589,80.51382398189766,Software Developer
Science,Design,93.66458297382479,90.73609973821306,,Software Developer
Commerce,Marketing,68.85636744971936,63.40576858159807,,Software Developer
Science,"AI,Design",59.130661230691345,66.89620943,63.26029754886501,AI Researcher
Engineering,Data,89.91504971784656,93.57483075,,Data Scientist
Arts,"Marketing,Marketing",81.31209301491234,81.02971557975556,,Content Strategist
Engineering,"Marketing,Design",87.40235368,84.29762263173215,,Software Developer
Engineering,"Data,Data",89.36874868,89.63761103348806,,Data Scientist
Science,Coding,77.45667421320235,,,Software Developer
Commerce,Coding,85.76837731823574,81.49802189569296,87.34377239139204,Software Developer
Arts,AI,69.70613456382974,,72.73273107318688,Software Developer
Science,"Law,AI",81.39724307102779,80.44339799610131,,Software Developer
Science,"Coding,Healthcare",68.58642296011732,61.11282746236016,63.15374339361497,Software Developer
Science,"Business,AI",82.05303402601146,,80.93702135583817,Software Developer
Arts,Healthcare,79.10699688561272,80.60825981245685,81.96022852084906,Software Developer
Science,"Law,AI",82.43096720068627,89.38783938691992,,Software Developer
Arts,Design,59.522235921931106,58.836745214877254,,UI/UX Designer
Engineering,"AI,Coding",56.507751031382384,,63.81996473987486,ML Engineer
Commerce,Law,63.979828171220966,65.07878102456979,,Software Developer
Commerce,"AI,Healthcare",85.86592383418152,84.07720647738225,89.55943525299877,Software Developer
Commerce,Marketing,68.10135646123177,64.23151139388563,,Software Developer
Science,Law,94.91668568535883,94.99563651,103.35506910912403,Software Developer
Science,Design,74.60471478845618,,85.73822498257292,Software Developer
Arts,Data,64.90727153136461,,,Software Developer
Science,"Coding,Business",65.38710622790072,72.12633840220641,63.696798054048074,Software Developer
Science,Business,75.62816040484786,69.55115258754815,,Software Developer
Engineering,Coding,80.40857232061508,,,Backend Developer
Engineering,Business,59.276920349242424,62.43737535938262,,Software Developer
Commerce,"Data,Healthcare",65.55899051556548,70.53199393192742,,Software Developer
Arts,"Business,Design",86.90491592400062,,,Software Developer
Engineering,Marketing,85.16685787,,,Software Developer
Science,"Finance,Marketing",57.829673769630055,68.09794416766992,71.10722760639263,Software Developer
Engineering,Law,91.09666748,91.92680707308969,,Software Developer
Arts,"Coding,Healthcare",88.53182415320589,85.26110763597579,,Software Developer
Arts,Data,64.75454669909493,68.47898947,,Software Developer
Commerce,"Finance,Finance",90.11275854455114,,,Finance Analyst
Science,AI,83.67921390409974,81.86510942,87.81936375122102,AI Researcher
Commerce,"Law,Law",73.21066249422563,71.46508955595039,,Software Developer
Science,Coding,61.63695545,58.78986480708913,,Software Developer
Engineering,"Business,Healthcare",71.36345380671123,,74.15032650108763,Software Developer
Engineering,Business,77.93213064864099,80.67054047935792,83.49310706637064,Software Developer
Engineering,"Finance,Design",85.92843858441985,87.16607952,89.30335094079886,Software Developer
Arts,"Design,Business",84.09807868213129,79.68304970031795,79.35023292154429,UI/UX Designer
Science,"Finance,AI",73.54853391265844,80.68714475274712,83.13063125640528,Software Developer
Engineering,Marketing,73.1354415,69.78111248910164,62.81308164396018,Software Developer
Engineering,"Healthcare,Design",92.32269756879595,83.98345293039685,,Software Developer
Science,Finance,72.57433897454487,,,Software Developer
Commerce,Design,71.32977305353137,73.28077477246565,72.78747610117006,Software Developer
Science,Finance,69.87006173318494,79.47220303507632,73.12576314961794,Software Developer
Science,AI,95.05746646928512,,,AI Researcher
Science,Marketing,85.30133219,92.44709842846234,88.02088006,Software Developer
Arts,"Finance,Healthcare",62.98652410253926,61.24653194052079,60.50263768922544,Software Developer
Science,Law,83.46272324,91.25782613880895,76.36102996440684,Software Developer
Commerce,"Law,Finance",79.55432962966634,80.20568346291763,87.65407728317216,Software Developer
Arts,Design,75.24081162640068,75.42102770002768,,UI/UX Designer
Engineering,Finance,65.36333375,,75.45335505172565,Software Developer
Arts,"Data,Marketing",94.55202294537337,96.18427067,85.80786231492162,Software Developer
